t,rpm,torque,power,engine_load,cht_c1,cht_c2,cht_c3,cht_c4,egt_c1,egt_c2,egt_c3,egt_c4,oil_pressure,oil_temperature,fuel_flow,rail_pressure,injection_timing,boost_pressure,map,intake_temperature,air_mass_flow,coolant_temperature,vibration_rms_x,vibration_order_1x,vibration_rms_x_bearing_proxy,vibration_order_1x_bearing_proxy,battery_voltage,battery_current,alternator_power,altitude,ambient_pressure,ambient_temperature,air_density,throttle,engine_state,engine_id,mission_id,data_origin
15,1088.57180235621,32.7265006427839,3.73065654318146,0.1755,16.446727467462,17.6764820961641,17.6764820961641,17.6764820961641,226.243551511476,518.722967198685,518.722967198685,518.722967198685,1.04976876542288,19.5226316762215,2.6715577241665,336.638165294019,0.366381652940189,0.0326302265960057,103.244691733201,23.9053058735909,0.0196816937846333,20.0476057989236,2873.91021894787,0.35233471937099,0.05,0.0,27.1482255438553,2.2513252533538,0.561119485750626,112.422095462251,99.9816690736007,22.9305748818603,1.17639431196917,0.1755,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
16,1104.7342162789,33.5249002181361,3.87841178003568,0.177866666666667,16.4651931043267,17.7069841968026,17.7069841968026,17.7069841968026,225.14882201984,516.096202117096,516.096202117096,516.096202117096,1.05815705824875,19.5662972947536,2.69861668943207,338.114420880708,0.38114420880708,0.0344423123607374,103.336860286006,23.9108077821923,0.0199913757479287,20.0836828424973,2873.91021894787,0.35233471937099,0.05,0.0,27.1483615545447,2.55818852302932,0.569450626947887,119.916901826401,99.8926290499318,22.8818586404933,1.17554007811486,0.177866666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
17,1120.89486143426,34.3324929350059,4.02994236972961,0.180233333333333,16.4838016352555,17.7377533041075,17.7377533041075,17.7377533041075,224.12905919534,513.646727303646,513.646727303646,513.646727303646,1.06654443308438,19.6099821644367,2.72638686335256,339.629477867962,0.396294778679617,0.0362906605780045,103.432719304308,23.9173885200378,0.0203021865803309,20.1196332050379,2873.91021894787,0.35233471937099,0.05,0.0,27.148514920831,2.86501330316708,0.577780856409411,127.411708190551,99.8036532465071,22.8331423991263,1.17468631893223,0.180233333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
18,1137.05372046949,35.1492752332585,4.18529404944987,0.1826,16.5025550885824,17.7687951340464,17.7687951340464,17.7687951340464,223.181496527649,511.368040558555,511.368040558555,511.368040558555,1.07493088092366,19.6536854377305,2.75487729168311,341.183829764915,0.411838297649155,0.038175260113199,103.532267639204,23.9250459068356,0.0206141536702414,20.1554648791803,2873.91021894787,0.35233471937099,0.05,0.0,27.1486856408037,3.17179867672993,0.586110165190458,134.906514554701,99.7147416278845,22.7844261577594,1.17383303423848,0.1826,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
19,1153.21079423693,35.9752444256549,4.34451269006693,0.184966666666667,16.5214555402576,17.8001154918683,17.8001154918683,17.8001154918683,222.303509815831,509.253967040303,509.253967040303,509.253967040303,1.08331640220897,19.6974062687693,2.78409703609139,342.777970948844,0.427779709488444,0.0400961011873395,103.63550427737,23.93377772628,0.0209273047266038,20.1911858803424,2873.91021894787,0.35233471937099,0.05,0.0,27.1488737125435,3.47854407259417,0.594438553730376,142.401320918851,99.6258941586356,22.7357099163924,1.17298022385085,0.184966666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
20,1169.36610065575,36.8103986931099,4.50764430635074,0.187333333333333,16.5405051138504,17.8317202721009,17.8317202721009,17.8317202721009,221.492607679812,507.298637823486,507.298637823486,507.298637823486,1.09170100624034,19.7411438133322,2.8140551754597,344.412396736203,0.44412396736203,0.0420531753779919,103.742428341145,23.9435817266511,0.0212416677609477,20.2268042467521,2873.91021894787,0.35233471937099,0.05,0.0,27.1490791341415,3.78524924392803,0.602766031265852,149.896127283001,99.5371108033456,22.6869936750254,1.17212788758661,0.187333333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
21,1185.51967366193,37.6547370799192,4.67473506713898,0.1897,16.5597059805579,17.8636154585594,17.8636154585594,17.8636154585594,220.746422812758,505.496470102486,505.496470102486,505.496470102486,1.10008471063054,19.7848972287941,2.84476080719165,346.087603453911,0.46087603453911,0.0440464756204357,103.853039088657,23.954455621426,0.0215572710710758,20.262328039487,2873.91021894787,0.35233471937099,0.05,0.0,27.1493019037167,4.09191424824246,0.611092615289654,157.390933647151,99.448391526613,22.6382774336584,1.17127602526308,0.1897,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
22,1201.67156222372,38.50825948858,4.84583130535043,0.192066666666667,16.5790603592166,17.8958071243681,17.8958071243681,17.8958071243681,220.062703910316,503.842148901755,503.842148901755,503.842148901755,1.10846754079411,19.8286656740595,2.87622304850389,347.804088509829,0.478040885098292,0.0460759962078482,103.967335913835,23.9663970898666,0.0218741432259556,20.297765342525,2873.91021894787,0.35233471937099,0.05,0.0,27.1495420194324,4.39853942868284,0.619418331043155,164.885740011301,99.3597362930501,22.5895611922915,1.17042463669761,0.192066666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
23,1217.82182941371,39.3709666741223,5.02097952781165,0.194433333333333,16.5985705163212,17.9283014319942,17.9283014319942,17.9283014319942,219.439308217605,502.330610163564,502.330610163564,502.330610163564,1.11684952946572,19.8724483094779,2.90845103769724,349.562350462106,0.495623504621062,0.0481417327902293,104.085318346306,23.9794037775736,0.0221923130516411,20.3331242628076,2873.91021894787,0.35233471937099,0.05,0.0,27.1497994795126,4.70512539639171,0.627743211037997,172.380546375451,99.2711450672827,22.5408449509245,1.16957372170761,0.194433333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
24,1233.97055153245,40.2428602379527,5.20022642488682,0.1968,16.6182387660465,17.9611046332921,17.9611046332921,17.9611046332921,218.874194640294,500.957025095656,500.957025095656,500.957025095656,1.12523071624534,19.9162442967413,2.94145393540517,351.362889087293,0.513628890872934,0.0502436823720478,104.206986051155,23.9934732970088,0.0225118096181276,20.3684129303131,2873.91021894787,0.35233471937099,0.05,0.0,27.1500742822558,5.0116730138483,0.636067294604358,179.875352739601,99.18261781395,22.4921287095575,1.1687232801105,0.1968,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
25,1250.11781727996,41.1239426212307,5.38361887990661,0.199166666666667,16.6380674702746,17.9942230695609,17.9942230695609,17.9942230695609,218.365417371209,499.716785672235,499.716785672235,499.716785672235,1.1336111471683,19.9600527987653,2.97524092581886,353.20620544718,0.532062054471801,0.0523818433086622,104.332338828571,24.0086032279839,0.0228326622270664,20.4036394981423,2873.91021894787,0.35233471937099,0.05,0.0,27.1503664260494,5.31818337911503,0.644390627463898,187.370159103751,99.0941544977049,22.4434124681905,1.16787331172376,0.199166666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
26,1266.26372697197,42.0142170978049,5.57120397839374,0.201533333333333,16.6580590386269,18.0276631716119,18.0276631716119,18.0276631716119,217.911119988617,498.605491191764,498.605491191764,498.605491191764,1.14199087429845,20.0038729795518,3.00982121788833,355.092801954322,0.550928019543222,0.0545562153015798,104.461376613372,24.024791118121,0.0231549004002783,20.4388121426129,2873.91021894787,0.35233471937099,0.05,0.0,27.1506759093822,5.62465781093078,0.652713261325757,194.864965467901,99.0057550832137,22.3946962268236,1.16702381636491,0.201533333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
27,1282.40839179798,42.9136877667325,5.7630290170839,0.2039,16.6782159285005,18.0614314598477,18.0614314598477,18.0614314598477,217.509529986458,497.618935804082,497.618935804082,497.618935804082,1.15036995534315,20.0477040040368,3.04520404649918,357.023182436243,0.570231824362429,0.0567667993926154,104.594099474418,24.0420344832839,0.0234785538690074,20.4739390633657,2873.91021894787,0.35233471937099,0.05,0.0,27.1510027308569,5.93109783459656,0.661035253504111,202.359771832051,98.9174195351563,22.3459799854566,1.16617479385148,0.2039,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
28,1298.55193311851,43.822359544408,5.95914151274044,0.206266666666667,16.698540645109,18.0955345443525,18.0955345443525,18.0955345443525,217.158953700584,496.753096927421,496.753096927421,496.753096927421,1.15874845328851,20.0915450379198,3.08139867362463,358.997852198285,0.589978521982852,0.0590135979570172,104.730507613928,24.0603308079836,0.0238036525638647,20.5090284834795,2873.91021894787,0.35233471937099,0.05,0.0,27.1513468892009,6.23750516860335,0.669356666555933,209.854578196201,98.8291478182262,22.2972637440896,1.16532624400108,0.206266666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
29,1314.6944817991,44.7402381563238,6.15958921076196,0.208633333333333,16.7190357415279,18.1299791249924,18.1299791249924,18.1299791249924,216.857771598392,496.004124483231,496.004124483231,496.004124483231,1.16712643605373,20.1353952474784,3.11841438945259,361.0173180851,0.610173180851002,0.0612966146956135,104.870601366692,24.0796775457594,0.0241302266054122,20.5440886495963,2873.91021894787,0.35233471937099,0.05,0.0,27.151708383277,6.54388171195564,0.677677567937679,217.349384560351,98.7409398971303,22.2485475027226,1.16447816663134,0.208633333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
30,1330.8361775787,45.6673301284835,6.3644200935818,0.211,16.7397038187441,18.1647719915262,18.1647719915262,18.1647719915262,216.604433902247,495.368330883199,495.368330883199,495.368330883199,1.17550397616335,20.1792537993669,3.1562605134874,363.082088540754,0.630820885407545,0.0636158546260351,105.014381199193,24.1000721195361,0.0244583062953426,20.5791278320546,2873.91021894787,0.35233471937099,0.05,0.0,27.1520872120937,6.85022953214801,0.685998029679742,224.844190924501,98.652795736589,22.1998312613557,1.16363056155992,0.211,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
31,1346.97716847049,46.6036427784895,6.57368238885869,0.213366666666667,16.7605475257098,18.1999200237271,18.1999200237271,18.1999200237271,216.397456519814,494.842181708811,494.842181708811,494.842181708811,1.18388115043618,20.2231198603993,3.19494639562599,365.192673667443,0.651926736674427,0.065971324073068,105.161847708643,24.121511921961,0.0247879221082148,20.6141543250327,2873.91021894787,0.35233471937099,0.05,0.0,27.1524833748137,7.15655085375432,0.694318128077573,232.338997288651,98.5647153013365,22.1511150199887,1.16278342860453,0.213366666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
32,1363.11761019302,47.549184206323,6.78742457745791,0.215733333333333,16.7815695594007,18.2354301915132,18.2354301915132,18.2354301915132,216.235417256816,494.422287029037,494.422287029037,494.422287029037,1.19225803969018,20.2669925973168,3.2344814172082,367.349585282791,0.673495852827913,0.0683630306581763,105.313001621938,24.1439943157197,0.0251191046837036,20.6491764466995,2873.91021894787,0.35233471937099,0.05,0.0,27.152896870763,7.46284804759285,0.702637943398464,239.833803652801,98.4766985561201,22.1023987786217,1.16193676758292,0.215733333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
33,1379.25766562994,48.5039632848365,7.00569540122259,0.2181,16.8027726648781,18.2713095550885,18.2713095550885,18.2713095550885,216.116952289944,494.105393306533,494.105393306533,494.105393306533,1.20063472846194,20.3108711765418,3.27487499204118,369.553336975743,0.695533369757431,0.070790983288252,105.467843794526,24.167516633834,0.025451884819331,20.6842025393735,2873.91021894787,0.35233471937099,0.05,0.0,27.1533276994388,7.76912362043285,0.710957559603064,247.328610016951,98.3887454657009,22.0536825372547,1.16109057831288,0.2181,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
34,1395.39750431663,49.467989649973,7.2285438705347,0.220466666666667,16.8241596353547,18.3075652650929,18.3075652650929,18.3075652650929,216.04075287961,493.888375847097,493.888375847097,493.888375847097,1.20901130474033,20.3547547639161,3.31613656739738,371.804444161009,0.718044441610093,0.0732551921436201,105.626375209216,24.1920761799412,0.0257862934636428,20.7192409696901,2873.91021894787,0.35233471937099,0.05,0.0,27.1537758605166,8.0753802052104,0.719277064080736,254.823416381101,98.3008559948535,22.0049662958878,1.16024486061223,0.220466666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
35,1410.09195814731,50.2898232525096,7.42602082886281,0.222833333333333,16.8457267701151,18.3441882207755,18.3441882207755,18.3441882207755,215.833841136526,493.338877888928,493.338877888928,493.338877888928,1.21663772627845,20.3986456921361,3.3527983676142,373.804601478815,0.738046014788146,0.0761893498090275,105.831965089269,24.2302780463281,0.0261052048199375,20.7542833858412,2873.91021894787,0.35233471937099,0.05,0.0,27.1542409384327,8.3541839866762,0.726851524818201,262.318222745251,98.2130301083659,21.9562500545208,1.15939961429884,0.222833333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
36,1422.43920937139,51.0241135886536,7.60042366911322,0.2252,16.8674505348602,18.3811198749857,18.3811198749857,18.3811198749857,215.710610470054,492.992062899714,492.992062899714,492.992062899714,1.22304594966375,20.4425424114236,3.38528482658885,375.576964763308,0.755769647633078,0.0790744778511392,106.032715556154,24.267005516571,0.0263804849360847,20.7892709825052,2873.91021894787,0.35233471937099,0.05,0.0,27.1547202426904,8.58841797008087,0.733216087304841,269.813029109401,98.1252677710396,21.9075338131538,1.15855483919061,0.2252,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
37,1434.44077987452,51.7563117361262,7.77453747565259,0.227566666666667,16.8893255047332,18.4183470857022,18.4183470857022,18.4183470857022,215.629973667799,492.747826853136,492.747826853136,492.747826853136,1.22927476475488,20.4864378115457,3.41774287470607,377.347778037053,0.773477780370528,0.0819499556460197,106.232564512292,24.3034059406905,0.0266499448825749,20.824191821489,2873.91021894787,0.35233471937099,0.05,0.0,27.1552125630105,8.81607769769214,0.739402463852846,277.307835473552,98.0375689476897,21.8588175717868,1.15771053510549,0.227566666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
38,1446.38496042909,52.4916747561664,7.95065565669305,0.229933333333333,16.9113520866409,18.4558712954315,18.4558712954315,18.4558712954315,215.570415779492,492.552839541392,492.552839541392,492.552839541392,1.2354737944627,20.5303303101373,3.45058896159064,379.139761536359,0.791397615363594,0.0848588981761833,106.435823420763,24.3407290419431,0.0269198885728453,20.8590489334159,2873.91021894787,0.35233471937099,0.05,0.0,27.1557177340787,9.04263552735995,0.745559257953139,284.802641837702,97.9499336031448,21.8101013304199,1.15686670186146,0.229933333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
39,1458.30541923696,53.2308222432104,8.12905912520015,0.2323,16.9335313417154,18.4936955667291,18.4936955667291,18.4936955667291,215.529008774413,492.39988536051,492.39988536051,492.39988536051,1.24166051258398,20.5742191157326,3.48387407276403,380.955696877605,0.809556968776052,0.0878063089400281,106.64299259625,24.3791159782855,0.0271910709879586,20.893846973439,2873.91021894787,0.35233471937099,0.05,0.0,27.1562357182541,9.26873028207496,0.751703824348948,292.297448201852,97.8623617022469,21.7613850890529,1.15602333927654,0.2323,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
40,1470.20647185169,53.9738340057954,8.30979322459702,0.234666666666667,16.9558644234963,18.5318231753577,18.5318231753577,18.5318231753577,215.504936290115,492.28699175826,492.28699175826,492.28699175826,1.24783715889103,20.6181035324375,3.51760638725605,382.796030284004,0.827960302840039,0.0907927538348868,106.85412859334,24.4185789359482,0.0274636046345264,20.9285907731871,2873.91021894787,0.35233471937099,0.05,0.0,27.1567664930552,9.4944435899007,0.757838387552418,299.792254566002,97.7748532098516,21.7126688476859,1.15518044716879,0.234666666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
41,1482.08908418533,54.7207280551732,8.4928762032877,0.237033333333333,16.9783525123172,18.570257446068,18.570257446068,18.570257446068,215.49763395265,492.212810642056,492.212810642056,492.212810642056,1.25400423469218,20.66198287968,3.55178914844048,384.660938704253,0.846609387042525,0.0938182900269437,107.069237093522,24.4591152802467,0.0277375284208304,20.9632851719547,2873.91021894787,0.35233471937099,0.05,0.0,27.1573100382377,9.71979349518384,0.763963445456354,307.287060930152,97.6874080908278,21.6639526063189,1.15433802535632,0.237033333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
42,1493.95383597198,55.4715156366527,8.6783233540231,0.2394,17.0009968077695,18.6090017338198,18.6090017338198,18.6090017338198,215.506581323897,492.176101195122,492.176101195122,492.176101195122,1.26016204086946,20.7058564828019,3.58642505096168,386.550569150026,0.865505691500257,0.0968829184117779,107.288318151236,24.5007206859731,0.0280128727768904,20.9979349976111,2873.91021894787,0.35233471937099,0.05,0.0,27.1578663343197,9.94479071249678,0.770079296892771,314.781867294302,97.6000263100582,21.615236364952,1.15349607365726,0.2394,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
43,1505.80125504114,56.2262074885668,8.86614977808155,0.241766666666667,17.0237985278284,18.6480594216829,18.6480594216829,18.6480594216829,215.531278228066,492.175671065179,492.175671065179,492.175671065179,1.26631085136635,20.7497236717197,3.6215167433571,388.465066117544,0.884650661175438,0.0999866351187887,107.511371344318,24.5433906309967,0.0282896670334844,21.0325450646782,2873.91021894787,0.35233471937099,0.05,0.0,27.1584353624061,10.1694449718205,0.776186213938732,322.276673658452,97.5127078324387,21.566520123585,1.15265459188978,0.241766666666667,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
44,1517.6318546636,56.9848145360557,9.05637069679128,0.244133333333333,17.0467589087462,18.6874339206608,18.6874339206608,18.6874339206608,215.57124148659,492.210368340824,492.210368340824,492.210368340824,1.27245093257041,20.7935837804929,3.65706688480737,390.404574683687,0.904045746836873,0.103129437255085,107.738396348387,24.5871205634645,0.028567940251058,21.0671201743836,2873.91021894787,0.35233471937099,0.05,0.0,27.1590171041604,10.3937657273894,0.782284461166804,329.771480022602,97.4254526228789,21.517803882218,1.15181357987212,0.244133333333333,CLIMB,UNIT-injectordegradation-0009,long_loiter-M006,SIMULATED
