t,rpm,torque,power,engine_load,cht_c1,cht_c2,cht_c3,cht_c4,egt_c1,egt_c2,egt_c3,egt_c4,oil_pressure,oil_temperature,fuel_flow,rail_pressure,injection_timing,boost_pressure,map,intake_temperature,air_mass_flow,coolant_temperature,vibration_rms_x,vibration_order_1x,vibration_rms_x_bearing_proxy,vibration_order_1x_bearing_proxy,battery_voltage,battery_current,alternator_power,altitude,ambient_pressure,ambient_temperature,air_density,throttle,engine_state,engine_id,mission_id,data_origin
10,3667.67973609255,275.115670354199,105.666020549652,0.900678367958001,36.734041235937,36.734041235937,36.734041235937,36.734041235937,671.7425523218416,671.7425523218416,671.7425523218416,671.7425523218416,2.38832578303203,35.8713804182438,23.0135109715524,1326.95955949507,10.2695955949507,1.22550389084963,223.338391584997,76.8717012060672,0.135663079483898,36.609708820255705,3385.85680456701,0.307318847058115,0.05,0.0,27.1855550150134,51.1505674328964,1.89055656499616,44.7951671129033,100.788002500034,50.6304207522333,1.0844279531012886,0.900678367958001,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
11,3669.927921852,275.521097773458,105.886602298229,0.902069343878799,36.9475084964492,36.9475084964492,36.9475084964492,36.9475084964492,672.3434255443885,672.3434255443885,672.3434255443885,672.3434255443885,2.38949259144119,35.916728512544296,23.0731571216638,1329.11978822533,10.2911978822533,1.22840362938284,223.583719878913,76.9020479576196,0.135882220748621,36.8077901609024,3385.85680456701,0.307318847058115,0.05,0.0,27.1884529598463,51.1877386216284,1.89171542363505,48.5280977056453,100.743356940629,50.6061567033805,1.0840288263860078,0.902069343878799,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
12,3669.63209511977,275.409857102532,105.835319060983,0.90171723027961,37.1611793137507,37.1611793137507,37.1611793137507,37.1611793137507,672.1563270778546,672.1563270778546,672.1563270778546,672.1563270778546,2.38933905736716,35.962717089225805,23.05997465388,1328.64255553914,10.2864255553914,1.22824707076501,223.523434472932,76.8819636707281,0.135843317516784,37.0046718035182,3385.85680456701,0.307318847058115,0.05,0.0,27.1913524057892,51.1766724531315,1.89156293562875,52.2610282983872,100.69872739643,50.5818926545277,1.0836298121821362,0.90171723027961,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
13,3674.25880039841,276.178300071261,106.264429052846,0.904344941561159,37.3752533526024,37.3752533526024,37.3752533526024,37.3752533526024,673.2934019884036,673.2934019884036,673.2934019884036,673.2934019884036,2.39174031740678,36.009416741299205,23.1756037379225,1332.82467163171,10.3282467163171,1.23347672359057,224.001786222098,76.9507000443633,0.136275847208608,37.200573781562895,3385.85680456701,0.307318847058115,0.05,0.0,27.1942536420977,51.2589112980483,1.89394783525691,55.9939588911291,100.654113863041,50.5576286056749,1.0832309104676643,0.904344941561159,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
14,3665.66251260609,274.663071457514,105.434166341258,0.899228433312297,37.5888597646596,37.5888597646596,37.5888597646596,37.5888597646596,671.0056682581076,671.0056682581076,671.0056682581076,671.0056682581076,2.38727884404256,36.0564527547001,22.9537458236712,1324.79266188306,10.2479266188306,1.22459546005845,223.069062341911,76.7866544115861,0.135461633393129,37.3946159797988,3385.85680456701,0.307318847058115,0.05,0.0,27.1971539234481,51.090520831201,1.88951675907531,59.7268894838711,100.609516336066,50.5333645568221,1.0828321212205765,0.899228433312297,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
15,3642.75362564994,271.19137961986,103.450905782304,0.887425201297081,37.7989318227173,37.7989318227173,37.7989318227173,37.7989318227173,665.8686859399886,665.8686859399886,665.8686859399886,665.8686859399886,2.37538913171232,36.1023422437465,22.4267070650512,1305.58042835064,10.0558042835064,1.20285848654798,220.850783465911,76.40859776746811,0.13343704407688,37.5836793589864,3385.85680456701,0.307318847058115,0.05,0.0,27.2000371897181,50.6509621604313,1.87770805445873,63.459820076613,100.564934811113,50.5091005079692,1.0824334444188948,0.887425201297081,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
16,3641.13412780027,271.478499733626,103.514392027959,0.888346866346683,38.00646901024,38.00646901024,38.00646901024,38.00646901024,666.3815567128365,666.3815567128365,666.3815567128365,666.3815567128365,2.37454861232834,36.147465934304904,22.4440839849997,1306.21686600637,10.0621686600637,1.20407490526785,220.927859810573,76.4112719314567,0.13342313141531,37.7688287374864,3385.85680456701,0.307318847058115,0.05,0.0,27.2029051258806,50.6149345219299,1.87687326175272,67.192750669355,100.520369283788,50.4848364591164,1.0820348800406103,0.888346866346683,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
17,3671.34967180646,276.324803484445,106.236618320513,0.904827930975678,38.2173690114032,38.2173690114032,38.2173690114032,38.2173690114032,673.5696964147205,673.5696964147205,673.5696964147205,673.5696964147205,2.39023047966755,36.1945978248307,23.1702469751983,1332.63112019643,10.3263112019643,1.23496429707466,223.972249457165,76.90530262389001,0.136169670384164,37.956130469161195,3385.85680456701,0.307318847058115,0.05,0.0,27.2057881536468,51.182060103253,1.89244828443632,70.9256812620969,100.475819749699,50.4605724102636,1.0816364280637323,0.904827930975678,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
18,3629.70439898503,268.82925834579,102.18247311261,0.879507658893122,38.4269483550613,38.4269483550613,38.4269483550613,38.4269483550613,662.2905568618186,662.2905568618186,662.2905568618186,662.2905568618186,2.36861658307323,36.2418278978893,22.0939603465656,1293.35340973376,9.9335340973376,1.1898818378681,219.419469991265,76.13931015332659,0.13221086077945,38.1407732226552,3385.85680456701,0.307318847058115,0.05,0.0,27.2086713015802,50.3876736120419,1.87098164896135,74.6586118548389,100.431286204455,50.4363083614108,1.0812380884662718,0.879507658893122,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
19,3656.67714863653,274.358490550876,105.059091415562,0.898130323560032,38.634465246035305,38.634465246035305,38.634465246035305,38.634465246035305,670.6960759380826,670.6960759380826,670.6960759380826,670.6960759380826,2.38261544014236,36.288352807158,22.8563215023224,1321.25527792095,10.2125527792095,1.22269559982265,222.65632862593,76.6676968555092,0.134930678266028,38.3220397042891,3385.85680456701,0.307318847058115,0.05,0.0,27.2115371820624,50.8933074562235,1.88488512816316,78.3915424475808,100.386768643665,50.412044312557896,1.0808398612262347,0.898130323560032,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
20,3672.4230971148,276.05092339902,106.162352168256,0.904009385425144,38.8472081669248,38.8472081669248,38.8472081669248,38.8472081669248,673.0541600507175,673.0541600507175,673.0541600507175,673.0541600507175,2.39078758740258,36.3378960686679,23.151999986058,1331.97167578027,10.3197167578027,1.23534361451422,223.876628514361,76.85914872156161,0.136171338216565,38.5074030944323,3385.85680456701,0.307318847058115,0.05,0.0,27.2144322316971,51.186134790219,1.89300159645093,82.1244730403227,100.342267062939,50.387780263705096,1.0804417463216298,0.904009385425144,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
21,3670.90228841871,275.534007761776,105.919678017359,0.90230798188241,39.0609257937044,39.0609257937044,39.0609257937044,39.0609257937044,672.2304516776826,672.2304516776826,672.2304516776826,672.2304516776826,2.38999828768931,36.388458584853595,23.0875567178647,1329.64095262743,10.2964095262743,1.23301106885182,223.598888343071,76.8032043611762,0.135970302647826,38.692495317081395,3385.85680456701,0.307318847058115,0.05,0.0,27.2173343388915,51.1518746511946,1.89221767444263,85.8574036330647,100.297781457889,50.3635162148523,1.0800437437304817,0.90230798188241,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
22,3678.65489589436,276.872896787985,106.659147947574,0.906859773373759,39.2751066905601,39.2751066905601,39.2751066905601,39.2751066905601,674.2197919833086,674.2197919833086,674.2197919833086,674.2197919833086,2.39402189096917,36.4397074346279,23.2864376815457,1336.82513061994,10.3682513061994,1.24172960621638,224.426272445765,76.92944156691959,0.136706699003207,38.8768044367049,3385.85680456701,0.307318847058115,0.05,0.0,27.2202382669966,51.2932271263739,1.89621386386307,89.5903342258066,100.253311824127,50.3392521659994,1.079645853430809,0.906859773373759,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
23,3710.08717798695,281.791527258552,109.48148094314,0.923611237868045,39.493630924269695,39.493630924269695,39.493630924269695,39.493630924269695,681.4722501722406,681.4722501722406,681.4722501722406,681.4722501722406,2.41033524537523,36.4935353211752,24.0504456238879,1364.18620397636,10.6418620397636,1.27372907434676,227.581765591942,77.4361491988816,0.139588203326244,39.0643134656282,3385.85680456701,0.307318847058115,0.05,0.0,27.2231626061614,51.8828797212423,1.9124160711273,93.3232648185486,100.208858157266,50.3149881171467,1.0792480754006322,0.923611237868045,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
24,3704.83002142763,280.169206050693,108.696936613192,0.918216845621987,39.7148797857906,39.7148797857906,39.7148797857906,39.7148797857906,678.9262043845746,678.9262043845746,678.9262043845746,678.9262043845746,2.40760678112094,36.5493443821324,23.8377626455796,1356.60678521991,10.5660678521991,1.26525925841053,226.690346293972,77.2805589873044,0.138913114818244,39.2533453461907,3385.85680456701,0.307318847058115,0.05,0.0,27.2261046734744,51.7777410143294,1.90970619661218,97.0561954112905,100.164420452918,50.2907240682938,1.0788504096179579,0.918216845621987,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
25,3728.0232829427,284.215932421126,110.957242134105,0.931948554160423,39.937641438389505,39.937641438389505,39.937641438389505,39.937641438389505,684.9553327542236,684.9553327542236,684.9553327542236,684.9553327542236,2.41964408384726,36.6063340043399,24.4546367894075,1378.51273643023,10.7851273643023,1.29103645521995,229.223644228694,77.6828667910925,0.141164270221413,39.4426664642286,3385.85680456701,0.307318847058115,0.05,0.0,27.229051992742,52.2112002442056,1.92166148605294,100.789126004032,100.1199987067,50.266460019441,1.0784528560608362,0.931948554160423,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
26,3697.63710213968,278.61449685906,107.883894018212,0.913018901057875,40.159647856656605,40.159647856656605,40.159647856656605,40.159647856656605,676.5309471707045,676.5309471707045,676.5309471707045,676.5309471707045,2.40387365601049,36.663591391019196,23.618673090914,1348.76913985825,10.4876913985825,1.2569506061649,225.770653530716,77.1098006217275,0.138155942733225,39.6299495636008,3385.85680456701,0.307318847058115,0.05,0.0,27.2320009462828,51.6303781360395,1.90599850625757,104.522056596774,100.075592914225,50.2421959705882,1.07805541470727,0.913018901057875,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
27,3698.34516404979,279.593676546743,108.283779050718,0.916241309020544,40.377844241815296,40.377844241815296,40.377844241815296,40.377844241815296,678.1105288260486,678.1105288260486,678.1105288260486,678.1105288260486,2.40424114014184,36.719284164474004,23.7271638302126,1352.65407190122,10.5265407190122,1.26198694311137,226.229897382248,77.17491997762849,0.138434798770861,39.8120999831839,3385.85680456701,0.307318847058115,0.05,0.0,27.234928123823,51.6382301517229,1.9063634866236,108.254987189516,100.031203071111,50.2179319217353,1.0776580855353095,0.916241309020544,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
28,3727.65412875817,284.247050229383,110.958402107048,0.932078345755323,40.5998904957183,40.5998904957183,40.5998904957183,40.5998904957183,684.9662828972955,684.9662828972955,684.9662828972955,684.9662828972955,2.41945249282549,36.7773232340351,24.4561397637675,1378.56582131089,10.7856582131089,1.2923549599494,229.222325167914,77.65238786324059,0.141163142270971,39.996991745169396,3385.85680456701,0.307318847058115,0.05,0.0,27.2378724564109,52.1873065771053,1.92147120039081,111.987917782258,99.9868291729742,50.1936678728825,1.0772608685229765,0.932078345755323,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
29,3749.28073635469,287.091716607977,112.719029407692,0.941856241613501,40.8276125711907,40.8276125711907,40.8276125711907,40.8276125711907,689.0505398400605,689.0505398400605,689.0505398400605,689.0505398400605,2.43067670216809,36.838822962030804,24.9412002349305,1395.62646222356,10.9562646222356,1.31240040582016,231.182511797448,77.9592411425468,0.143056869125305,40.1864786567102,3385.85680456701,0.307318847058115,0.05,0.0,27.2408461301043,52.5908383837642,1.93261893626531,115.720848375,99.9424712154326,50.1694038240297,1.076863763648309,0.941856241613501,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
30,3711.85884067304,280.494849632536,109.029736174622,0.919521355061658,41.0529665649928,41.0529665649928,41.0529665649928,41.0529665649928,679.1903940439006,679.1903940439006,679.1903940439006,679.1903940439006,2.41125473830931,36.8997446099353,23.9310298640734,1359.93406722636,10.5993406722636,1.27143152909815,227.04128210392,77.277265717497,0.139393578211484,40.3723021528944,3385.85680456701,0.307318847058115,0.05,0.0,27.2438140595471,51.8770718456259,1.913329299316,119.453778967742,99.8981291941048,50.1451397751769,1.0764667708893418,0.919521355061658,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
31,3705.67719641058,280.497845173688,108.849323004509,0.919408390440124,41.2729698553079,41.2729698553079,41.2729698553079,41.2729698553079,679.3455030924416,679.3455030924416,679.3455030924416,679.3455030924416,2.40804646493709,36.9582611153739,23.882347702432,1358.19802930231,10.5819802930231,1.26998911620357,226.852714724967,77.2363616415017,0.13906394232364,40.551451281983,3385.85680456701,0.307318847058115,0.05,0.0,27.2467528172546,51.7545299509862,1.91014288474772,123.186709560484,99.8538031046104,50.120875726324,1.0760698902241166,0.919408390440124,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
32,3720.97772782401,283.010432848627,110.27781030166,0.927948092976049,41.494542755381005,41.494542755381005,41.494542755381005,41.494542755381005,683.0481096387176,683.0481096387176,683.0481096387176,683.0481096387176,2.41598744074066,37.0179709659556,24.2715977910591,1372.03744791869,10.7203744791869,1.28642752063109,228.452245005678,77.4869853092098,0.140510727942499,40.7310515391868,3385.85680456701,0.307318847058115,0.05,0.0,27.2496978929621,52.0383661565861,1.91802975661032,126.919640153226,99.8094929425698,50.0966116774712,1.075673121630675,0.927948092976049,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
33,3754.3269297339,288.112950141684,113.272239251936,0.945341744842922,41.7216306597289,41.7216306597289,41.7216306597289,41.7216306597289,690.5167114967346,690.5167114967346,690.5167114967346,690.5167114967346,2.43329567653189,37.0809614403044,25.0955529403552,1401.02575531532,11.0102575531532,1.32035464596223,231.800663299827,78.0185208760507,0.14360543179663,40.915143469823505,3385.85680456701,0.307318847058115,0.05,0.0,27.2526690978719,52.6634679971664,1.93522006687314,130.652570745968,99.765198703604,50.0723476286184,1.0752764650870588,0.945341744842922,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
34,3751.09834707893,286.797955215884,112.658280756294,0.940992345714768,41.9518757329161,41.9518757329161,41.9518757329161,41.9518757329161,688.4301263587736,688.4301263587736,688.4301263587736,688.4301263587736,2.43162004213397,37.1462061872776,24.9262773472456,1395.10370389446,10.9510370389446,1.31379112498166,231.100032881501,77.8955840636157,0.143104060552334,41.1012862578442,3385.85680456701,0.307318847058115,0.05,0.0,27.2556596768413,52.596630058007,1.93355584900976,134.38550133871,99.7209203833353,50.0480835797656,1.0748799205713182,0.940992345714768,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
35,3760.82093878192,288.600822637273,113.660310684083,0.947099622984531,42.182296728946596,42.182296728946596,42.182296728946596,42.182296728946596,691.1080899110026,691.1080899110026,691.1080899110026,691.1080899110026,2.43666606722782,37.2119670463624,25.2038726478309,1404.80636996718,11.0480636996718,1.32548136705179,232.224794682565,78.06660174078681,0.144095067632764,41.2864302982299,3385.85680456701,0.307318847058115,0.05,0.0,27.2586503595512,52.7747146407572,1.93856749421749,138.118431931452,99.6766579773864,50.0238195309128,1.0744834880615006,0.947099622984531,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
36,3764.55776783655,288.945867989338,113.909270916735,0.948318997864816,42.4143257210174,42.4143257210174,42.4143257210174,42.4143257210174,691.5560254313746,691.5560254313746,691.5560254313746,691.5560254313746,2.43860548150717,37.2790743153531,25.2733356297891,1407.22715285346,11.0722715285346,1.32866357650567,232.498769131948,78.1005572869224,0.14439286270529,41.4720500399809,3385.85680456701,0.307318847058115,0.05,0.0,27.2616499008391,52.8395640029391,1.94049369476111,141.851362524194,99.632411481381,49.999555482059904,1.074087167535658,0.948318997864816,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
37,3786.27057114367,292.494913917232,115.973451537157,0.960395091835403,42.6491244319066,42.6491244319066,42.6491244319066,42.6491244319066,696.7728383775726,696.7728383775726,696.7728383775726,696.7728383775726,2.44987442642356,37.3481003689375,25.8494841991614,1427.19765563449,11.2719765563449,1.35222230875359,234.810411766303,78.46043807526749,0.146502395807039,41.6593412070434,3385.85680456701,0.307318847058115,0.05,0.0,27.2646614475415,53.2442284019325,1.95168586141426,145.584293116936,99.5881808909437,49.975291433207104,1.0736909589718446,0.960395091835403,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
38,3785.42258569348,291.816526767623,115.678559296246,0.958171566613988,42.8862819340036,42.8862819340036,42.8862819340036,42.8862819340036,695.6663258889736,695.6663258889736,695.6663258889736,695.6663258889736,2.44943432197491,37.418958877269205,25.7672605147151,1424.3593214247,11.243593214247,1.34927312860863,234.471279062563,78.3962840208834,0.146287769604936,41.8478738038026,3385.85680456701,0.307318847058115,0.05,0.0,27.2676868095172,53.2222907520551,1.9512487555121,149.317223709678,99.5439662016998,49.9510273843543,1.0732948623481156,0.958171566613988,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
39,3783.65223183288,291.621230237544,115.547078128454,0.957501731291452,43.122662458986696,43.122662458986696,43.122662458986696,43.122662458986696,695.3713499283316,695.3713499283316,695.3713499283316,695.3713499283316,2.44851550832127,37.4898455667699,25.7307081856185,1423.09630499348,11.2309630499348,1.34824791777756,234.324559187031,78.36281115917521,0.146143356697227,42.034441365275796,3385.85680456701,0.307318847058115,0.05,0.0,27.2707091312108,53.1829295306382,1.95033620197571,153.05015430242,99.4997674092754,49.9267633355015,1.0728988776425292,0.957501731291452,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
40,3766.34777352469,288.77827456128,113.897332824087,0.94785113958157,43.356691837952596,43.356691837952596,43.356691837952596,43.356691837952596,691.1574595030426,691.1574595030426,691.1574595030426,691.1574595030426,2.43953449445932,37.5599375784794,25.2713738215422,1407.1588228092,11.071588228092,1.3301897589592,232.474560405218,78.0564371874573,0.144466691436946,42.2174488276553,3385.85680456701,0.307318847058115,0.05,0.0,27.2737223279188,52.8500056125453,1.94141637810551,156.783084895162,99.4555845092978,49.9024992866487,1.0725030048331494,0.94785113958157,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
41,3757.83832334699,287.802140987278,113.255872331368,0.944488191022499,43.5875446310618,43.5875446310618,43.5875446310618,43.5875446310618,689.7651759727615,689.7651759727615,689.7651759727615,689.7651759727615,2.43511808981709,37.6287134122841,25.0938513105843,1400.96630905255,11.0096630905255,1.32349226959271,231.760644456665,77.93157178382549,0.143754578492413,42.3960826298552,3385.85680456701,0.307318847058115,0.05,0.0,27.2767200449337,52.6833893962933,1.93703006358092,160.516015487904,99.4114174973946,49.8782352377958,1.072107243898037,0.944488191022499,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
42,3756.40312324272,287.716304732685,113.178852078513,0.944186042031851,43.8173747358164,43.8173747358164,43.8173747358164,43.8173747358164,689.6432631198745,689.6432631198745,689.6432631198745,689.6432631198745,2.43437322096297,37.697350533327295,25.0728422486946,1400.23221824188,11.0023221824188,1.32308190458275,231.67545682747,77.9077943503838,0.143657694537622,42.5725785901335,3385.85680456701,0.307318847058115,0.05,0.0,27.2797127604225,52.6504909463899,1.93629026971274,164.248946080645,99.3672663691946,49.853971188943,1.0717115948152587,0.944186042031851,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
43,3718.26116539804,281.445686577443,109.588026426702,0.922940672301616,44.042557567317004,44.042557567317004,44.042557567317004,44.042557567317004,680.3886919962815,680.3886919962815,680.3886919962815,680.3886919962815,2.41457754484158,37.7640722483998,24.0886445180031,1365.54449885922,10.6554449885922,1.28322730363843,227.645861484171,77.24470088788641,0.140020332477865,42.743241119869396,3385.85680456701,0.307318847058115,0.05,0.0,27.2826867798486,51.9241186959037,1.91662946670002,167.981876673387,99.3231311203274,49.8297071400902,1.071316057562884,0.922940672301616,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M002,SIMULATED
